35655;8765;17;45.00;1;45.00
35656;8765;4;62.00;1;62.00
35657;8765;5;58.00;1;58.00
35658;8765;49;11.00;1;11.00
35659;8765;72;9.50;1;9.50
35660;8765;85;39.00;1;39.00
35661;8765;58;19.00;1;19.00
35689;8776;5;56.50;4;226.00
35690;8776;4;60.00;4;240.00
35691;8776;18;50.00;2;100.00
35692;8776;11;65.00;2;130.00
35693;8776;22;38.00;2;76.00
35694;8776;12;45.00;2;90.00
35695;8776;13;46.00;1;46.00
35696;8776;23;22.50;3;67.50
35697;8776;15;66.00;1;66.00
36529;8787;11;67.00;1;67.00
36549;8797;1166;49.00;1;49.00
36550;8798;5;58.00;1;58.00
36551;8799;4;62.00;1;62.00
36561;8806;5;58.00;2;116.00
36562;8806;4;62.00;1;62.00
36563;8806;89;12.00;2;24.00
37542;8815;5;58.00;1;58.00
38534;8821;13;46.00;1;46.00
38564;8836;11;65.00;4;260.00
38565;8837;11;65.00;2;130.00
38566;8837;31;11.00;2;22.00
38602;8854;12;45.00;1;45.00
38603;8854;71;130.00;1;130.00
38604;8854;11;65.00;1;65.00
38605;8854;18;50.00;1;50.00
38606;8854;26;39.00;1;39.00
38607;8854;22;39.00;1;39.00
38608;8855;4;60.00;3;180.00
38609;8855;5;56.50;3;169.50
38610;8855;71;130.00;1;130.00
38611;8856;5;56.50;2;113.00
38612;8856;4;60.00;2;120.00
38613;8857;5;56.50;2;113.00
38614;8857;4;60.00;1;60.00
38615;8857;11;65.00;1;65.00
38616;8858;19;38.00;1;38.00
38617;8858;20;38.00;1;38.00
38618;8858;11;65.00;1;65.00
38634;8866;4;60.00;4;240.00
38635;8866;5;56.50;8;452.00
38636;8866;9;88.00;3;264.00
38637;8866;8;84.00;4;336.00
38638;8866;71;130.00;1;130.00
38639;8866;6;134.50;2;269.00
38640;8866;11;65.00;2;130.00
38641;8866;19;38.00;1;38.00
38642;8866;22;39.00;1;39.00
38643;8866;21;38.00;1;38.00
38644;8866;23;22.50;1;22.50
38645;8866;36;31.00;1;31.00
38646;8866;48;116.00;1;116.00
38647;8866;55;25.00;1;25.00
38648;8866;53;31.00;2;62.00
38649;8866;56;26.00;1;26.00
38650;8866;85;39.00;1;39.00
38658;8869;11;65.00;2;130.00
38659;8870;5;58.00;1;58.00
38660;8870;11;67.00;1;67.00
38663;8871;2095;63.00;1;63.00
38664;8872;5;58.00;1;58.00
38665;8872;4;62.00;1;62.00
38666;8872;11;67.00;1;67.00
38672;8874;11;67.00;1;67.00
38673;8875;11;65.00;1;65.00
38674;8876;11;65.00;3;195.00
38675;8876;4;60.00;1;60.00
38676;8876;5;56.50;1;56.50
38677;8876;13;46.00;1;46.00
38681;8878;12;45.00;1;45.00
38682;8878;13;46.00;1;46.00
38683;8878;4;60.00;1;60.00
38684;8878;11;65.00;1;65.00
38686;8880;11;67.00;1;67.00
38688;8881;11;65.00;2;130.00
38701;8886;11;67.00;1;67.00
38702;8887;5;58.00;1;58.00
38703;8887;23;22.50;1;22.50
38704;8888;4;62.00;2;124.00
38705;8889;11;67.00;1;67.00
38715;8893;18;50.00;6;300.00
38716;8893;22;39.00;2;78.00
38717;8893;26;39.00;3;117.00
38718;8893;12;45.00;4;180.00
38719;8893;13;46.00;2;92.00
38720;8894;18;50.00;1;50.00
38721;8894;20;38.00;1;38.00
38722;8894;19;38.00;1;38.00
38723;8894;26;39.00;1;39.00
38724;8894;5;58.00;1;58.00
38725;8895;26;39.00;1;39.00
38726;8895;36;31.00;1;31.00
38727;8896;11;65.00;1;65.00
38728;8896;23;22.50;2;45.00
38729;8896;1098;14.00;2;28.00
38730;8896;36;31.00;1;31.00
38738;8899;12;45.00;4;180.00
38739;8899;13;46.00;1;46.00
38740;8900;11;68.00;1;68.00
38741;8900;4;60.00;1;60.00
38742;8900;23;22.50;1;22.50
38743;8901;12;45.00;1;45.00
38744;8902;5;56.50;13;734.50
38745;8902;4;60.00;7;420.00
38746;8902;71;130.00;5;650.00
38747;8902;12;45.00;5;225.00
38748;8902;13;46.00;5;230.00
38749;8902;17;43.00;5;215.00
38750;8902;15;66.00;5;330.00
38751;8902;26;39.00;2;78.00
38752;8902;18;50.00;2;100.00
38753;8902;24;40.00;1;40.00
38754;8902;31;11.00;2;22.00
35562;8731;11;65.00;1;65.00
35563;8731;22;38.00;1;38.00
35564;8731;5;58.00;4;232.00
35565;8731;4;62.00;3;186.00
35566;8731;52;19.00;1;19.00
35631;8757;11;65.00;2;130.00
35632;8758;5;56.50;2;113.00
35633;8758;4;60.00;2;120.00
38596;8851;11;65.00;1;65.00
38755;8902;49;11.00;2;22.00
38558;8832;4;60.00;1;60.00
38559;8832;13;46.00;1;46.00
38560;8832;11;65.00;1;65.00
38756;8903;11;65.00;1;65.00
38757;8903;8;84.00;1;84.00
38758;8903;23;22.50;2;45.00
38759;8904;11;66.00;2;132.00
38760;8905;11;68.00;1;68.00
38761;8906;36;31.00;1;31.00
38762;8906;23;22.50;1;22.50
38763;8907;11;66.00;1;66.00
38767;8909;5;56.50;7;395.50
38768;8909;4;60.00;3;180.00
38769;8909;12;45.00;3;135.00
38770;8909;13;46.00;3;138.00
38771;8909;31;11.00;1;11.00
38772;8909;71;130.00;2;260.00
38773;8909;15;66.00;1;66.00
38774;8909;22;39.00;1;39.00
38775;8909;11;66.00;1;66.00
38776;8909;26;39.00;1;39.00
38777;8909;36;31.00;1;31.00
38778;8909;47;170.00;1;170.00
38779;8909;49;11.00;2;22.00
38780;8909;51;14.50;1;14.50
38789;8911;8;84.00;1;84.00
38790;8912;4;62.00;2;124.00
38791;8912;5;58.00;1;58.00
38792;8913;31;11.00;1;11.00
38793;8913;1098;14.00;1;14.00
38794;8914;4;62.00;3;186.00
38795;8914;5;58.00;3;174.00
38796;8915;4;62.00;3;186.00
38797;8915;5;58.00;1;58.00
38798;8915;12;47.00;1;47.00
38799;8915;31;11.00;1;11.00
38803;8917;11;68.00;1;68.00
38804;8917;4;62.00;2;124.00
38824;8923;17;45.00;1;45.00
38825;8923;4;62.00;3;186.00
38826;8923;5;58.00;2;116.00
38827;8923;31;11.00;1;11.00
38828;8923;89;12.00;3;36.00
38838;8925;11;68.00;1;68.00
38839;8925;26;39.00;1;39.00
38840;8925;49;11.00;2;22.00
38875;8938;4;60.00;1;60.00
38876;8938;11;65.00;1;65.00
38879;8940;5;58.00;1;58.00
38880;8941;5;56.50;2;113.00
38881;8941;11;65.00;1;65.00
38888;8947;5;58.00;3;174.00
38889;8947;4;62.00;4;248.00
38898;8952;4;62.00;2;124.00
38899;8953;4;62.00;2;124.00
38900;8953;5;58.00;2;116.00
38901;8954;4;60.00;1;60.00
38902;8954;11;65.00;1;65.00
38903;8955;18;50.00;2;100.00
38904;8955;26;39.00;1;39.00
38905;8955;36;31.00;1;31.00
38906;8956;5;58.00;4;232.00
38907;8956;4;62.00;3;186.00
38908;8957;31;11.00;2;22.00
38909;8958;4;62.00;1;62.00
38910;8958;5;58.00;1;58.00
38911;8959;5;58.00;1;58.00
38928;8966;23;22.50;1;22.50
38929;8966;36;31.00;1;31.00
38930;8967;11;65.00;2;130.00
38931;8967;36;31.00;1;31.00
38932;8968;5;53.00;5;265.00
38933;8968;4;60.00;3;180.00
38934;8968;1157;62.00;2;124.00
38940;8971;11;68.00;2;136.00
38941;8971;23;22.50;1;22.50
38937;8970;4;60.00;1;60.00
38938;8970;13;46.00;1;46.00
38939;8970;11;68.00;1;68.00
38953;8976;11;65.00;1;65.00
38954;8976;23;22.50;2;45.00
38956;8978;11;68.00;1;68.00
38957;8978;23;22.50;1;22.50
38958;8978;22;39.00;1;39.00
38959;8979;5;53.00;8;424.00
38960;8979;4;60.00;5;300.00
38961;8979;7;134.50;1;134.50
38962;8979;6;134.50;1;134.50
38963;8979;8;84.00;2;168.00
38964;8979;10;66.50;2;133.00
38965;8979;71;130.00;1;130.00
38966;8979;13;46.00;2;92.00
38967;8979;31;11.00;2;22.00
38968;8979;49;11.00;10;110.00
38969;8979;23;22.50;1;22.50
38970;8979;11;65.00;1;65.00
38971;8979;61;9.50;2;19.00
38972;8979;57;48.00;1;48.00
38973;8979;53;31.00;1;31.00
38974;8980;5;53.00;2;106.00
38975;8980;4;60.00;2;120.00
38976;8980;71;130.00;2;260.00
38977;8980;11;65.00;1;65.00
38978;8980;18;50.00;1;50.00
38979;8980;22;39.00;1;39.00
38980;8980;26;39.00;1;39.00
38981;8981;11;65.00;1;65.00
38982;8981;31;11.00;1;11.00
38986;8984;11;66.00;1;66.00
38987;8984;1173;68.00;1;68.00
38988;8985;4;60.00;1;60.00
38989;8985;12;45.00;1;45.00
38990;8985;5;53.00;1;53.00
39021;8998;51;14.50;1;14.50
39022;8998;54;24.00;2;48.00
39023;8998;55;25.00;2;50.00
39024;8998;61;9.50;2;19.00
39025;8998;72;9.50;1;9.50
39026;8998;26;39.00;1;39.00
39027;8998;31;11.00;2;22.00
39028;8998;18;50.00;1;50.00
39029;8998;19;38.00;1;38.00
39030;8998;20;38.00;1;38.00
39031;8998;22;39.00;1;39.00
39032;8998;11;66.00;1;66.00
39033;8998;23;22.50;2;45.00
39034;8998;4;60.00;4;240.00
39035;8998;5;53.00;4;212.00
39036;8999;11;66.00;4;264.00
39039;9002;23;22.50;2;45.00
39040;9003;5;53.00;1;53.00
39041;9003;4;60.00;1;60.00
39042;9003;11;66.00;2;132.00
39043;9004;11;66.00;2;132.00
39044;9004;4;60.00;1;60.00
39045;9005;5;53.00;9;477.00
39046;9005;4;60.00;7;420.00
39047;9005;6;134.50;1;134.50
39048;9005;7;134.50;1;134.50
39049;9005;11;66.00;2;132.00
39050;9005;8;84.00;3;252.00
39051;9005;9;84.00;2;168.00
39052;9005;53;31.00;1;31.00
39053;9005;54;24.00;1;24.00
39054;9005;56;26.00;1;26.00
39055;9005;55;25.00;1;25.00
39056;9005;1099;120.00;1;120.00
39057;9005;58;19.00;1;19.00
39058;9006;12;45.00;4;180.00
39059;9007;11;68.00;2;136.00
39060;9007;23;22.50;1;22.50
39061;9007;61;9.50;1;9.50
39062;9008;11;66.00;1;66.00
39063;9008;26;39.00;1;39.00
39064;9008;23;22.50;1;22.50
39065;9008;36;31.00;1;31.00
39066;9008;13;48.00;1;48.00
39071;9011;11;66.00;1;66.00
39074;9014;11;66.00;1;66.00
39075;9014;23;22.50;1;22.50
39076;9014;8;84.00;1;84.00
39077;9015;19;38.00;1;38.00
39078;9015;20;38.00;1;38.00
39079;9015;18;50.00;6;300.00
39080;9015;22;39.00;2;78.00
39081;9015;26;39.00;3;117.00
39082;9015;12;45.00;4;180.00
39083;9015;13;46.00;2;92.00
39084;9015;71;130.00;1;130.00
35607;8749;11;65.00;1;65.00
35614;8753;12;45.00;10;450.00
36537;8793;18;50.00;2;100.00
36538;8794;4;62.00;1;62.00
36539;8795;4;60.00;10;600.00
36540;8795;5;56.50;8;452.00
36541;8795;71;130.00;1;130.00
36542;8795;15;66.00;1;66.00
36543;8795;12;45.00;1;45.00
36544;8795;13;46.00;1;46.00
36545;8795;89;12.00;8;96.00
38667;8873;11;67.00;1;67.00
38668;8873;18;50.00;1;50.00
38669;8873;1098;14.00;1;14.00
38670;8873;31;11.00;1;11.00
38671;8873;26;39.00;1;39.00
38689;8882;11;67.00;1;67.00
38690;8882;74;13.00;1;13.00
38691;8882;23;22.50;1;22.50
38925;8965;9;84.00;1;84.00
38926;8965;4;60.00;1;60.00
38927;8965;49;11.00;2;22.00
39085;9016;4;60.00;2;120.00
39086;9017;12;48.00;1;48.00
39100;9024;4;60.00;2;120.00
39101;9024;11;66.00;1;66.00
39102;9025;11;68.00;2;136.00
39103;9026;11;66.00;1;66.00
39104;9027;5;53.00;2;106.00
39108;9031;4;62.00;2;124.00
39109;9031;1098;14.00;2;28.00
39110;9032;89;12.00;10;120.00
39111;9033;4;62.00;2;124.00
39112;9033;11;68.00;1;68.00
39113;9033;5;55.00;1;55.00
39131;9037;4;60.00;2;120.00
39132;9038;4;60.00;1;60.00
39133;9039;23;22.50;2;45.00
39134;9039;11;68.00;1;68.00
39159;9049;4;62.00;4;248.00
39160;9049;5;55.00;2;110.00
39161;9050;4;62.00;3;186.00
39162;9050;5;55.00;2;110.00
39163;9050;11;68.00;1;68.00
39164;9050;36;31.00;1;31.00
39165;9050;31;11.00;1;11.00
39166;9051;4;62.00;1;62.00
39167;9052;11;66.00;1;66.00
39168;9053;4;62.00;2;124.00
39169;9053;5;55.00;2;110.00
39170;9054;85;39.00;1;39.00
39171;9054;49;11.00;1;11.00
39172;9054;61;9.50;1;9.50
39173;9054;79;13.00;1;13.00
39174;9055;4;62.00;3;186.00
39175;9055;5;55.00;1;55.00
39176;9056;4;60.00;2;120.00
39183;9059;6;134.50;1;134.50
39184;9059;4;60.00;4;240.00
39185;9059;5;53.00;3;159.00
39186;9059;11;66.00;2;132.00
39187;9059;23;22.50;3;67.50
39188;9059;19;38.00;1;38.00
39189;9059;13;46.00;1;46.00
39190;9059;8;84.00;1;84.00
39191;9059;18;50.00;2;100.00
39192;9060;5;53.00;2;106.00
39193;9060;4;60.00;2;120.00
39194;9060;11;66.00;1;66.00
39195;9061;15;68.00;3;204.00
39196;9062;4;62.00;3;186.00
39197;9062;5;55.00;1;55.00
39198;9062;71;135.00;1;135.00
39199;9062;15;68.00;1;68.00
39200;9062;31;11.00;2;22.00
39201;9062;36;31.00;1;31.00
39202;9062;26;39.00;1;39.00
39203;9063;5;55.00;3;165.00
39204;9063;4;62.00;2;124.00
39205;9064;5;53.00;10;530.00
39206;9064;4;60.00;8;480.00
39207;9064;17;43.00;5;215.00
39208;9064;71;130.00;5;650.00
39209;9064;12;45.00;10;450.00
39210;9064;13;46.00;2;92.00
39211;9064;26;39.00;1;39.00
39212;9064;18;50.00;1;50.00
39213;9065;5;53.00;7;371.00
39214;9065;4;60.00;3;180.00
39215;9065;12;45.00;3;135.00
39216;9065;13;46.00;3;138.00
39217;9065;31;11.00;1;11.00
39218;9065;71;130.00;2;260.00
39219;9065;22;39.00;1;39.00
39220;9065;26;39.00;1;39.00
39221;9065;52;19.00;1;19.00
39222;9065;56;26.00;1;26.00
39223;9066;4;62.00;1;62.00
39224;9066;37;9.00;1;9.00
39225;9067;12;47.00;4;188.00
39226;9067;11;66.00;1;66.00
39227;9068;17;45.00;10;450.00
39228;9069;2096;68.00;3;204.00
39229;9070;4;60.00;2;120.00
39230;9070;5;53.00;2;106.00
39231;9071;89;12.00;3;36.00
39232;9072;5;55.00;3;165.00
39233;9072;4;62.00;1;62.00
39234;9073;89;12.00;4;48.00
39235;9074;1101;17.00;1;17.00
39236;9074;5;55.00;1;55.00
39237;9074;89;12.00;1;12.00
39238;9075;4;62.00;20;1240.00
39239;9075;5;55.00;15;825.00
39240;9075;71;130.00;5;650.00
39241;9075;17;45.00;20;900.00
39242;9075;13;48.00;5;240.00
39243;9075;12;48.00;5;240.00
39244;9075;31;11.00;3;33.00
39245;9075;26;39.00;2;78.00
39246;9075;15;68.00;4;272.00
39247;9076;5;55.00;3;165.00
39248;9076;4;62.00;3;186.00
39249;9077;8;84.00;1;84.00
39250;9078;5;55.00;2;110.00
39251;9079;71;135.00;2;270.00
39252;9080;12;48.00;1;48.00
39253;9081;5;53.00;4;212.00
39254;9081;4;60.00;9;540.00
39255;9081;71;130.00;1;130.00
39256;9081;89;12.00;5;60.00
39257;9082;71;135.00;2;270.00
39258;9082;12;48.00;2;96.00
39259;9082;13;48.00;2;96.00
39260;9082;17;45.00;2;90.00
39261;9082;15;68.00;1;68.00
39262;9083;18;50.00;1;50.00
39263;9083;19;38.00;1;38.00
39264;9083;20;38.00;1;38.00
39265;9083;22;39.00;1;39.00
39266;9083;21;38.00;1;38.00
39267;9083;1135;47.00;4;188.00
39268;9083;23;22.50;1;22.50
39272;9085;11;68.00;1;68.00
39273;9086;8;86.00;2;172.00
39274;9086;71;135.00;1;135.00
39275;9086;31;11.00;1;11.00
39276;9086;1098;14.00;2;28.00
39277;9087;11;66.00;1;66.00
39278;9088;5;55.00;1;55.00
39279;9088;3096;37.00;1;37.00
39280;9089;8;86.00;1;86.00
39281;9089;4;62.00;1;62.00
39282;9090;11;66.00;1;66.00
40104;9101;4;60.00;1;60.00
40105;9101;5;53.00;1;53.00
40106;9101;11;66.00;1;66.00
40109;9103;23;22.50;1;22.50
40110;9103;20;38.00;1;38.00
40111;9104;36;31.00;1;31.00
40112;9104;23;22.50;1;22.50
40113;9105;11;66.00;1;66.00
40116;9107;11;66.00;4;264.00
40117;9108;11;68.00;1;68.00
40118;9108;4;62.00;1;62.00
40119;9108;23;22.50;1;22.50
40120;9108;26;39.00;1;39.00
40121;9109;11;68.00;1;68.00
40122;9110;5;55.00;4;220.00
41104;9112;36;31.00;1;31.00
41105;9112;23;22.50;1;22.50
41106;9113;4;60.00;3;180.00
41114;9118;13;46.00;1;46.00
41115;9118;12;45.00;1;45.00
41116;9118;26;39.00;1;39.00
41117;9118;31;11.00;3;33.00
41118;9119;11;68.00;1;68.00
41119;9119;49;11.00;1;11.00
41120;9120;4;60.00;3;180.00
36532;8790;11;65.00;1;65.00
36533;8791;5;58.00;2;116.00
36534;8791;4;62.00;1;62.00
36558;8804;4;62.00;2;124.00
36559;8805;4;62.00;1;62.00
36560;8805;37;9.00;1;9.00
38598;8853;12;45.00;1;45.00
38599;8853;4;60.00;1;60.00
38625;8861;4;60.00;2;120.00
38626;8861;5;56.50;2;113.00
38627;8862;11;67.00;2;134.00
38628;8862;12;45.00;1;45.00
38629;8862;13;46.00;1;46.00
38630;8863;12;45.00;10;450.00
38631;8863;13;46.00;5;230.00
38632;8864;11;65.00;1;65.00
38633;8865;11;65.00;1;65.00
38921;8964;4;62.00;3;186.00
38922;8964;5;58.00;3;174.00
38923;8964;71;135.00;1;135.00
38924;8964;17;45.00;1;45.00
38943;8973;12;45.00;2;90.00
38944;8973;11;65.00;3;195.00
38945;8973;15;66.00;1;66.00
38946;8973;13;46.00;3;138.00
38947;8974;11;65.00;1;65.00
38948;8974;23;22.50;1;22.50
38949;8974;61;9.50;1;9.50
39067;9009;11;66.00;2;132.00
39068;9009;1098;14.00;2;28.00
39069;9009;23;22.50;2;45.00
39072;9012;11;68.00;1;68.00
39105;9028;5;53.00;2;106.00
39106;9029;11;66.00;1;66.00
39148;9047;4;60.00;12;720.00
39149;9047;5;53.00;8;424.00
39150;9047;12;45.00;1;45.00
39151;9047;13;46.00;1;46.00
39152;9047;71;130.00;4;520.00
39153;9047;15;66.00;1;66.00
39154;9047;47;170.00;1;170.00
39155;9047;11;66.00;1;66.00
39156;9047;18;50.00;1;50.00
39157;9047;89;12.00;10;120.00
39299;9096;5;53.00;2;106.00
39300;9096;11;66.00;1;66.00
39301;9097;18;50.00;2;100.00
39302;9097;26;39.00;1;39.00
39303;9097;36;31.00;1;31.00
39304;9098;4;62.00;3;186.00
39305;9098;11;68.00;1;68.00
39306;9098;36;31.00;1;31.00
39307;9099;5;53.00;4;212.00
39308;9100;4;62.00;1;62.00
39309;9100;37;9.00;1;9.00
40107;9102;11;66.00;1;66.00
40108;9103;11;66.00;1;66.00
41113;9118;11;68.00;1;68.00
41134;9126;11;68.00;1;68.00
41135;9126;23;22.50;2;45.00
41138;9128;4;62.00;1;62.00
41145;9134;4;60.00;1;60.00
41146;9134;5;53.00;1;53.00
41147;9134;12;45.00;1;45.00
41149;9136;4;62.00;3;186.00
41150;9136;5;55.00;2;110.00
41151;9136;11;68.00;1;68.00
41152;9136;27;38.00;1;38.00
41153;9136;51;14.50;1;14.50
41154;9136;85;39.00;1;39.00
41156;9138;11;66.00;1;66.00
41161;9141;5;53.00;6;318.00
41162;9141;4;60.00;4;240.00
41163;9141;13;46.00;1;46.00
41164;9141;71;130.00;1;130.00
41165;9141;11;66.00;1;66.00
41166;9141;18;50.00;1;50.00
41167;9141;89;12.00;2;24.00
41168;9142;4;62.00;1;62.00
41169;9142;5;55.00;1;55.00
41170;9142;31;11.00;1;11.00
41171;9143;4;62.00;3;186.00
41172;9143;5;55.00;1;55.00
41176;9145;5;53.00;2;106.00
41185;9148;23;22.50;1;22.50
41186;9148;11;66.00;1;66.00
41187;9148;13;47.00;1;47.00
41188;9148;36;31.00;2;62.00
41189;9149;11;68.00;1;68.00
41194;9152;8;84.00;4;336.00
41195;9152;9;84.00;2;168.00
41196;9152;7;134.50;2;269.00
41197;9152;5;53.00;8;424.00
41198;9152;4;60.00;4;240.00
41199;9152;1157;62.00;3;186.00
41200;9152;71;130.00;1;130.00
41201;9152;1099;120.00;1;120.00
41202;9152;1144;110.00;1;110.00
41203;9152;26;39.00;1;39.00
41204;9152;11;66.00;1;66.00
41205;9152;18;50.00;1;50.00
41206;9152;22;39.00;1;39.00
41207;9152;72;9.50;2;19.00
41208;9152;79;13.00;2;26.00
41209;9152;53;31.00;1;31.00
41210;9152;58;19.00;1;19.00
41211;9152;52;19.00;1;19.00
41212;9152;85;39.00;1;39.00
41213;9153;4;62.00;1;62.00
41214;9154;11;68.00;1;68.00
41215;9154;4;60.00;1;60.00
41216;9154;8;84.00;1;84.00
41217;9154;13;46.00;1;46.00
41228;9157;11;66.00;1;66.00
41229;9157;23;22.50;1;22.50
41230;9158;11;68.00;2;136.00
41231;9158;61;9.50;1;9.50
41232;9158;49;11.00;1;11.00
41249;9161;11;66.00;2;132.00
41250;9161;22;39.00;1;39.00
41251;9161;18;50.00;1;50.00
41252;9162;4;62.00;3;186.00
41253;9162;5;55.00;2;110.00
41254;9163;5;55.00;1;55.00
41255;9163;11;68.00;1;68.00
41256;9164;5;53.00;1;53.00
41257;9164;11;66.00;1;66.00
41258;9165;18;50.00;6;300.00
41259;9165;22;39.00;2;78.00
41260;9165;19;38.00;1;38.00
41261;9165;20;38.00;1;38.00
41262;9165;26;39.00;3;117.00
41263;9165;12;45.00;3;135.00
41264;9165;13;46.00;3;138.00
41265;9165;36;31.00;1;31.00
41271;9169;11;66.00;1;66.00
41272;9170;5;55.00;1;55.00
41277;9174;51;14.50;1;14.50
41278;9174;52;19.00;1;19.00
41279;9175;12;45.00;4;180.00
41283;9178;4;60.00;1;60.00
41284;9178;5;53.00;2;106.00
41285;9178;23;22.50;1;22.50
41296;9183;5;53.00;1;53.00
41297;9183;4;60.00;1;60.00
41298;9183;11;66.00;1;66.00
41299;9184;11;66.00;1;66.00
41325;9193;5;53.00;14;742.00
41326;9193;4;60.00;6;360.00
41327;9193;71;130.00;5;650.00
41328;9193;12;45.00;5;225.00
41329;9193;13;46.00;5;230.00
41330;9193;17;43.00;5;215.00
41331;9193;15;66.00;5;330.00
41332;9193;26;39.00;1;39.00
41333;9193;52;19.00;1;19.00
41334;9193;25;8.00;3;24.00
41324;9192;11;66.00;1;66.00
41337;9195;11;66.00;1;66.00
41338;9196;11;66.00;1;66.00
41339;9197;4;60.00;2;120.00
41340;9198;4;62.00;3;186.00
41341;9198;5;55.00;3;165.00
41342;9198;12;47.00;1;47.00
41343;9198;31;11.00;1;11.00
41344;9198;15;68.00;1;68.00
41345;9199;89;12.00;10;120.00
41356;9204;8;86.00;6;516.00
41362;9206;18;50.00;1;50.00
41363;9206;4;60.00;10;600.00
41364;9206;5;53.00;6;318.00
41365;9206;71;130.00;4;520.00
41366;9206;12;45.00;1;45.00
41367;9206;13;46.00;1;46.00
41368;9206;36;31.00;1;31.00
41369;9206;89;12.00;8;96.00
41370;9207;4;62.00;4;248.00
41371;9207;5;55.00;3;165.00
41372;9207;17;45.00;1;45.00
58467;10955;11;67.00;1;67.00
59422;10958;4096;58.50;4;234.00
59423;10958;6096;55.00;4;220.00
59424;10958;12;46.00;3;138.00
59425;10958;13;46.00;3;138.00
59426;10958;1135;47.00;3;141.00
59427;10958;17;43.00;3;129.00
59428;10958;19;38.00;1;38.00
59429;10959;49;11.00;4;44.00
59430;10959;51;14.50;1;14.50
59431;10959;55;25.00;2;50.00
59432;10959;54;24.00;3;72.00
59433;10959;61;9.50;2;19.00
59434;10959;72;9.50;1;9.50
59435;10959;26;39.00;1;39.00
59436;10959;18;50.00;1;50.00
59437;10959;11;65.00;1;65.00
59438;10959;1173;67.00;1;67.00
59439;10959;23;22.50;1;22.50
59440;10959;4096;58.50;3;175.50
59441;10959;5097;60.00;4;240.00
59442;10959;5096;50.50;5;252.50
60422;10960;5097;60.00;4;240.00
60423;10960;6097;57.00;3;171.00
60424;10961;56;26.00;1;26.00
60425;10961;11;65.00;1;65.00
60426;10961;6096;55.00;1;55.00
60427;10961;1135;47.00;1;47.00
60428;10961;9;84.00;1;84.00
60429;10961;5096;50.50;1;50.50
60430;10961;4096;58.50;1;58.50
60431;10962;4096;58.50;3;175.50
60432;10962;5096;50.50;3;151.50
60458;10968;11;65.00;3;195.00
61422;10971;5099;52.00;3;156.00
61423;10971;5097;60.00;2;120.00
61424;10971;6097;57.00;1;57.00
61425;10971;31;11.00;1;11.00
61426;10972;36;33.00;1;33.00
61427;10972;13;47.00;2;94.00
61428;10972;5097;60.00;3;180.00
61429;10972;5099;52.00;1;52.00
61430;10973;5099;52.00;1;52.00
61438;10976;11;65.00;1;65.00
61439;10977;11;67.00;2;134.00
61440;10977;12;47.00;1;47.00
61441;10977;13;47.00;1;47.00
61442;10977;17;45.00;1;45.00
61443;10978;7096;118.00;1;118.00
61444;10979;23;22.50;2;45.00
61445;10980;5099;52.00;1;52.00
61446;10981;5096;50.50;10;505.00
61470;10992;71;135.00;2;270.00
61471;10992;15;68.00;2;136.00
61472;10992;17;45.00;3;135.00
61473;10992;13;47.00;1;47.00
61474;10992;12;47.00;1;47.00
61487;10998;5099;52.00;12;624.00
61488;10998;5097;60.00;12;720.00
61489;10998;89;12.00;7;84.00
61507;11007;5099;52.00;2;104.00
61508;11007;89;12.00;1;12.00
61512;11010;5097;60.00;1;60.00
61513;11011;11;65.00;1;65.00
61519;11014;5097;60.00;4;240.00
61520;11014;6097;57.00;3;171.00
61521;11014;31;11.00;2;22.00
61522;11015;5097;60.00;2;120.00
61523;11015;21;38.00;1;38.00
61524;11016;11;65.00;1;65.00
61525;11017;5099;52.00;1;52.00
61526;11017;1171;23.00;1;23.00
61527;11018;11;65.00;1;65.00
61528;11019;11;67.00;1;67.00
61529;11019;72;9.50;1;9.50
61530;11020;5099;52.00;3;156.00
61531;11020;11;67.00;1;67.00
61532;11020;89;12.00;5;60.00
61533;11021;5099;52.00;2;104.00
61534;11022;11;67.00;1;67.00
61535;11022;23;22.50;1;22.50
61536;11023;11;67.00;1;67.00
61537;11024;11;65.00;1;65.00
61538;11024;4096;58.50;1;58.50
61539;11025;11;67.00;1;67.00
61540;11026;89;12.00;2;24.00
61541;11026;1101;17.00;1;17.00
61542;11027;89;12.00;1;12.00
61543;11028;5099;52.00;1;52.00
61544;11029;11;65.00;1;65.00
61545;11030;5096;50.50;2;101.00
61546;11030;4096;58.50;4;234.00
61547;11030;13;46.00;1;46.00
61548;11030;89;12.00;2;24.00
61549;11031;4096;58.50;4;234.00
61550;11031;71;130.00;1;130.00
61551;11032;6096;57.00;1;57.00
62422;11033;51;14.50;1;14.50
62423;11033;5099;52.00;1;52.00
62424;11033;5097;60.00;1;60.00
62425;11033;61;9.50;1;9.50
62426;11033;49;11.00;1;11.00
62427;11034;5097;60.00;1;60.00
62428;11034;22;39.00;1;39.00
62429;11034;20;38.00;1;38.00
62430;11034;31;11.00;1;11.00
